date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2018-01-29,53587.71790496542,53755.20337810063,54038.282219609806,53535.805811153456,206040.0,55337582850.0,384358.0,-0.6235040852430503,11,price_volume_up_oi_down,1.3223012640933178,0.004898831734203135,0.0153223171809118,0.45,0.391304347826087,31842.0,0.0903278149076921,0.0337435113916259,0.0799729941712327,0.4772309733829177,0.4772309733829177,12.23582560367952,12.105285436932348,0.2318593971493792,0.3797479735294882,1.3223012640933178,0,1.0,1.0,1.0,position,1.0,0.004898831734203135,0.004898831734203135,0.9700963230567149,0.9700963230567149,1.0,1.0,-0.029903676943285107,-0.029903676943285107
2018-01-30,53747.801131560125,53321.356151071705,53814.39414069419,53111.634716701614,240451.0,63978190000.0,381779.0,-0.4623255805759641,11,price_volume_up_oi_down,0.9361230423840274,-0.008070795007087073,-0.0057519908559616,0.05,0.0416666666666666,22814.0,0.0635549426824342,0.0802600685977614,0.0611371164717737,-0.1842980780890922,0.1842980780890922,12.390271605565948,12.149015945884925,0.2318593971493792,0.7018249642949352,0.9361230423840274,0,1.0,1.0,1.0,position,1.0,-0.008070795007087073,-0.008070795007087073,0.9622668744961952,0.9622668744961952,1.0,1.0,-0.03773312550380481,-0.03773312550380481
2018-01-31,53321.38628100213,53447.81068015799,53661.11980060752,53177.44269711274,181381.0,48248967100.0,382073.0,-0.7450118985345906,11,price_volume_up_oi_down,0.8012609407664336,0.0023715550056155887,-0.0048613364036799,0.15,0.12,12561.0,0.0339934832968888,0.0802600685977614,0.0479168675781628,-0.6512609407664336,0.6512609407664336,12.108355070273385,12.215363036103222,0.213013342977999,-0.3388326906349689,0.8012609407664336,0,1.0,1.0,1.0,position,1.0,0.0023715550056155887,0.0023715550056155887,0.9645489433191448,0.9645489433191448,1.0,1.0,-0.03545105668085524,-0.03545105668085524
2018-02-01,53453.77128469807,53350.51406106669,53571.05723667857,53138.27986682026,160018.0,42496582400.0,381550.0,-0.8689555948294657,11,price_volume_up_oi_down,1.166788983323996,-0.0018204042009043464,-0.001704325476293,0.1,0.0769230769230769,3834.0,0.0101504834319965,0.0802600685977614,0.0443276674989474,-1.066788983323996,1.066788983323996,11.983041587888314,12.172090336976453,0.2562860421047679,-0.4975363984047854,1.166788983323996,0,1.0,1.0,1.0,position,1.0,-0.0018204042009043464,-0.0018204042009043464,0.9627930743707488,0.9627930743707488,1.0,1.0,-0.03720692562925121,-0.03720692562925121
2018-02-02,53346.5470805005,53180.38833947652,53964.158736475045,53049.3936773524,241450.0,64354275600.0,386878.0,-0.4714469855318935,11,price_volume_up_oi_down,1.5907449799671345,-0.0031888300344292686,-0.0058467505439199,0.05,0.037037037037037,10319.0,0.0274034082308482,0.0802600685977614,0.0443276674989474,-0.8042681017353275,0.8042681017353275,12.394417691301689,12.172090336976453,0.2036150088388169,0.7364768782318067,1.5907449799671345,0,1.0,1.0,1.0,position,1.0,-0.0031888300344292686,-0.0031888300344292686,0.9597228908982549,0.9597228908982549,1.0,1.0,-0.04027710910174509,-0.04027710910174509
2018-02-03,53179.20400196478,53250.67699847432,53273.61128019956,53135.67267002551,11483.0,3041950950.0,386057.0,-3.515117346162657,11,price_volume_up_oi_down,1.253978695813385,0.0013217026274632282,-0.0093856287004924,0.1,0.0714285714285714,1699.0,0.0044203581036429,0.0802600685977614,0.0443276674989474,-1.1539786958133849,1.1539786958133849,9.34862295977619,12.313048604622734,0.2073053578645813,-9.645084551572756,1.253978695813385,0,1.0,1.0,1.0,position,1.0,0.0013217026274632282,0.0013217026274632282,0.9609913591647917,0.9609913591647917,1.0,1.0,-0.039008640835208275,-0.039008640835208275
2018-02-05,53225.78962234327,53965.89160165096,54146.39839705695,53162.52704026369,213429.0,56937556550.0,386445.0,-0.5936853305172345,11,price_volume_up_oi_down,2.0818022192210863,0.013431089396236828,0.0120877542715369,0.85,0.5862068965517241,4666.0,0.0122217303728073,0.0769413787950631,0.0476227050319677,-0.9166384981169065,0.9166384981169065,12.2710595036497,12.172090336976453,0.2202543114573654,0.3030759668326431,2.0818022192210863,0,1.0,1.0,1.0,position,1.0,0.013431089396236828,0.013431089396236828,0.9738985200187452,0.9738985200187452,1.0,1.0,-0.026101479981254783,-0.026101479981254783
2018-02-06,53963.17047042384,53238.79853810988,53974.27141112675,52937.1679330057,279687.0,74170602600.0,387170.0,-0.3251927523038205,11,price_volume_up_oi_down,1.9196280833787267,-0.013473196531396558,-0.0039105837898372,0.1,0.0666666666666666,5097.0,0.0133403825970429,0.0487742129896615,0.0400886657378478,-0.5961732757225741,0.5961732757225741,12.541426399740216,12.172090336976453,0.2036150088388169,1.2234548076561529,1.9196280833787267,0,1.0,1.0,1.0,position,1.0,-0.013473196531396558,-0.013473196531396558,0.9607769938568964,0.9607769938568964,1.0,1.0,-0.03922300614310359,-0.03922300614310359
2018-02-07,53235.979777109125,52182.59740585879,53495.245192504815,52078.86496607775,323468.0,85029135450.0,398205.0,-0.207866757090756,11,price_volume_up_oi_down,2.0783389062962714,-0.01983893628807243,-0.0218913852239749,0.0,0.0,16655.0,0.0436508976543048,0.0306984457638685,0.0234130249960488,0.3731388453173844,0.3731388453173844,12.686855469946916,12.172090336976453,0.2036150088388169,1.705200060978887,2.0783389062962714,0,1.0,1.0,1.0,position,1.0,-0.01983893628807243,-0.01983893628807243,0.9417162002887237,0.9417162002887237,1.0,1.0,-0.058283799711276285,-0.058283799711276285
2018-02-08,52181.07765905352,52149.57013386756,52566.201854251325,51956.81792474883,258312.0,67225653950.0,397333.0,-0.4306065634005522,11,price_volume_up_oi_down,0.8038977187742934,-0.0006329173638934815,-0.0193834275716218,0.0,0.0,10455.0,0.0270240230770423,0.0306984457638685,0.0195123388614666,-0.1270152269384829,0.1270152269384829,12.461923435612244,12.253442553664607,0.2077442245837604,0.6768824918358105,0.8038977187742934,0,1.0,1.0,1.0,position,1.0,-0.0006329173638934815,-0.0006329173638934815,0.9411201717537012,0.9411201717537012,1.0,1.0,-0.05887982824629878,-0.05887982824629878
2018-02-09,52147.450314209,51179.98478755291,52221.607854096495,51161.91737080717,266282.0,68609696350.0,398358.0,-0.4027952008713517,11,price_volume_up_oi_down,0.8371192944244626,-0.018592393836147303,-0.0388857443254804,0.0,0.0,12301.0,0.031863170464465,0.0272137156539453,0.0157145836407487,0.1995607632920755,0.1995607632920755,12.492311176577225,12.330665554607824,0.171009363068407,0.6375585311323871,0.8371192944244626,0,1.0,1.0,1.0,position,1.0,-0.018592393836147303,-0.018592393836147303,0.9236224948733138,0.9236224948733138,1.0,1.0,-0.07637750512668617,-0.07637750512668617
2018-02-10,51182.31318850869,51273.38994714195,51330.66751337471,51145.71871519312,19173.0,4894912500.0,396723.0,-3.0297352648245015,11,price_volume_up_oi_down,0.0788549486254212,0.0018250329689772915,-0.0498926557979195,0.05,0.0294117647058823,10278.0,0.026596281488957,0.0272137156539453,0.0144326591690201,-0.0288549486254211,0.0288549486254211,9.861258318318392,12.392344648433818,0.1351834480452582,-12.628723159364233,0.0788549486254212,0,1.0,1.0,1.0,position,1.0,0.0018250329689772915,0.0018250329689772915,0.9253081363773467,0.9253081363773467,1.0,1.0,-0.07469186362265334,-0.07469186362265334
2018-02-12,51360.8117926752,51824.96437923646,52081.782408803134,51357.79820145064,169871.0,43831715450.0,399065.0,-0.85408498542154,11,price_volume_up_oi_down,0.3555682086491367,0.010757518327989102,-0.0265564625366471,0.1,0.0571428571428571,11895.0,0.0307229382441821,0.0268101522829997,0.0103265503499229,0.2555682086491367,0.2555682086491367,12.042794604450682,12.332738597475691,0.2165356647334162,-0.903151655415622,0.3555682086491367,0,1.0,1.0,1.0,position,1.0,0.010757518327989102,0.010757518327989102,0.9352621556134634,0.9352621556134634,1.0,1.0,-0.06473784438653662,-0.06473784438653662
2018-02-13,51829.99802041727,52806.11229886631,52960.75737105619,51754.95544462656,188419.0,49273004900.0,401785.0,-0.7572489133637857,11,price_volume_up_oi_down,1.5597334736624664,0.018931955504111198,0.0119487132493238,0.25,0.1388888888888889,3580.0,0.0089903441694604,0.0268101522829997,0.009261393933711,-1.2977847604131425,1.2977847604131425,12.146423485296356,12.332738597475691,0.2493158976447667,-0.5040505748033945,1.5597334736624664,0,1.0,1.0,1.0,position,1.0,0.018931955504111198,0.018931955504111198,0.9529684971282166,0.9529684971282166,1.0,1.0,-0.04703150287178337,-0.04703150287178337
2018-02-14,52802.20121058868,53020.75374093328,53066.68847177195,52683.46367497275,87560.0,23058529550.0,396091.0,-1.5093197101801048,11,price_volume_up_oi_down,2.5468903808110235,0.004064708283241236,0.0167054801186166,0.35,0.1891891891891892,-1242.0,-0.0031258415485247,0.0268101522829997,0.009261393933711,-2.180184900692407,2.180184900692407,11.3800795516368,12.332738597475691,0.1975014572219304,-3.253442948655775,2.5468903808110235,0,1.0,1.0,1.0,position,1.0,0.004064708283241236,0.004064708283241236,0.9568420360721617,0.9568420360721617,1.0,1.0,-0.04315796392783833,-0.04315796392783833
2018-02-22,53266.84856866901,53936.421396983096,54166.45621156599,52802.037004432255,269934.0,72292622000.0,412675.0,-0.4244828735610871,11,price_volume_up_oi_down,2.645801994209723,0.01726998564607163,0.0538577066967116,0.95,0.631578947368421,14317.0,0.0359400338389087,0.019968332043,0.0108662970373608,0.9913924897090728,0.9913924897090728,12.505932763654654,12.208741494473028,0.3081272936856924,0.6505517978039387,2.645801994209723,0,1.0,1.0,1.0,position,1.0,0.01726998564607163,0.01726998564607163,0.9733666843006858,0.9733666843006858,1.0,1.0,-0.026633315699314153,-0.026633315699314153
2018-02-23,53936.44289512012,53626.07116120496,54071.95489743571,53531.95160069712,173714.0,46525920700.0,407413.0,-0.8524171442220834,11,price_volume_up_oi_down,0.8039790951926011,-0.005754001243313711,0.0458850334742526,0.75,0.4358974358974359,10690.0,0.0269457530821253,0.0268101522829997,0.0112998256209328,0.0080940617183484,0.0080940617183484,12.06516554771474,12.366491469630972,0.1975014572219304,-1.029063546068873,0.8039790951926011,0,1.0,1.0,1.0,position,1.0,-0.005754001243313711,-0.005754001243313711,0.9677659311890195,0.9677659311890195,1.0,1.0,-0.032234068810980454,-0.032234068810980454
2018-02-24,53621.61975823772,53642.544196677365,53659.157508258526,53537.452858858414,7085.0,1889392300.0,407327.0,-4.051636429518406,11,price_volume_up_oi_down,1.4476180967030232,0.0003071833366812271,0.035071511176361,0.8,0.5,8262.0,0.0207033941839048,0.0269848880795838,0.006916714072103,-0.6125465855266621,0.6125465855266621,8.865735152124781,12.3041734604543,0.238130426012737,-9.739179091158972,1.4476180967030232,0,1.0,1.0,1.0,position,1.0,0.0003071833366812271,0.0003071833366812271,0.9680632127568886,0.9680632127568886,1.0,1.0,-0.03193678724311144,-0.03193678724311144
2018-02-26,53653.34674459765,53624.78847312404,54085.710192307226,53509.98164935676,217528.0,58248814400.0,418292.0,-0.6538521753601818,11,price_volume_up_oi_down,2.785831860055843,-0.0003310007722270303,0.0155034358451588,0.75,0.4146341463414634,16507.0,0.0410841619273989,0.0269848880795838,0.0055798881402801,1.7043047612159483,1.7043047612159483,12.29008285685734,12.105794516505547,0.3933274536103921,0.3160236629947356,2.785831860055843,0,1.0,1.0,1.0,position,1.0,-0.0003310007722270303,-0.0003310007722270303,0.9677427830859014,0.9677427830859014,1.0,1.0,-0.03225721691409855,-0.03225721691409855
2018-02-27,53624.78783271418,52943.866122238265,53755.7662708567,52940.05237776762,210891.0,56047444000.0,426135.0,-0.7034147851542192,11,price_volume_up_oi_down,6.485379360996874,-0.012697902784773563,-0.0014501419400919,0.3,0.1428571428571428,30044.0,0.0758512564032002,0.0269848880795838,0.0055798881402801,5.906913015252728,5.906913015252728,12.259096691303094,12.105794516505547,0.3713227895891871,0.2784663457441464,6.485379360996874,0,1.0,1.0,1.0,position,1.0,-0.012697902784773563,-0.012697902784773563,0.9554544793056104,0.9554544793056104,1.0,1.0,-0.04454552069438955,-0.04454552069438955
2018-02-28,52944.504412779,52652.75585738382,53199.23964257082,52608.99001929945,212973.0,56124647050.0,428647.0,-0.6994683392721263,11,price_volume_up_oi_down,1.5092918322227442,-0.005498470100055108,-0.0237996052825091,0.25,0.1162790697674418,15972.0,0.0387035802992669,0.0288343456631537,0.0076183198275019,0.8737763332729697,0.8737763332729697,12.268920676093384,12.105794516505547,0.2854025002117346,0.3855154989497745,1.5092918322227442,0,1.0,1.0,1.0,position,1.0,-0.005498470100055108,-0.005498470100055108,0.9502009414191849,0.9502009414191849,1.0,1.0,-0.049799058580815125,-0.049799058580815125
2018-03-01,52644.97304472174,52624.50624587563,52825.31272914344,52250.7419989148,214194.0,56056687850.0,431885.0,-0.7012772026850659,11,price_volume_up_oi_down,3.2462464839397467,-0.0005365267410637475,-0.0186768281479829,0.25,0.1136363636363636,24472.0,0.0600668118101287,0.0288343456631537,0.009000093057681,2.3406435550400126,2.3406435550400126,12.274637425398982,12.105794516505547,0.173707249969814,0.655602928899734,3.2462464839397467,0,1.0,1.0,1.0,position,1.0,-0.0005365267410637475,-0.0005365267410637475,0.9496911332047295,0.9496911332047295,1.0,1.0,-0.05030886679527047,-0.05030886679527047
2018-03-02,52621.61163407319,52347.640950270405,52817.660552371504,52259.4992545902,184555.0,48348665350.0,435455.0,-0.8584439394096353,11,price_volume_up_oi_down,2.6145072342652425,-0.005261147616504647,-0.0241394823045542,0.25,0.1111111111111111,28128.0,0.069055083507845,0.0333314860415454,0.010190383871747,2.3645072342652425,2.3645072342652425,12.125702801019884,12.202760088299724,0.1124586545712986,-0.4621647699628355,2.6145072342652425,0,1.0,1.0,1.0,position,1.0,-0.005261147616504647,-0.005261147616504647,0.9446946679628538,0.9446946679628538,1.0,1.0,-0.05530533203714616,-0.05530533203714616
2018-03-03,52347.18090151079,52470.27981096722,52495.3852425789,52335.55673696975,14200.0,3708160850.0,433364.0,-3.418336056901049,11,price_volume_up_oi_down,0.3441931859822751,0.0023427772191935148,-0.0215293839850844,0.3,0.1304347826086956,15072.0,0.036032245417077,0.0373218070690878,0.0196817088131119,-0.0441931859822751,0.0441931859822751,9.560997243589352,12.202760088299724,0.0821900279187275,-21.679571994221483,0.3441931859822751,0,1.0,1.0,1.0,position,1.0,0.0023427772191935148,0.0023427772191935148,0.9469078771100508,0.9469078771100508,1.0,1.0,-0.053092122889949245,-0.053092122889949245
